shipment_id,p_late,severity_p50,line_item_value,risk_tier,action,simulated_net_benefit,robustness,human_approval_required
3615,0.43894202156374673,0.0,7.83241092718792,WATCH,MONITOR,-10.0,ROBUST,False
3616,0.10381558161021798,0.0,8.11552088154677,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3674,0.26115601242001946,0.0,10.204369620451853,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3718,0.46289726691083144,0.0,6.329720905522696,WATCH,MONITOR,-10.0,ROBUST,False
3719,0.3961252123375806,0.0,11.009042352770813,WATCH,MONITOR,-10.0,ROBUST,False
3747,0.31713654973362987,0.0,10.047257105873959,WATCH,MONITOR,-10.0,ROBUST,False
3748,0.3118578108140534,0.0,8.369991643677185,WATCH,MONITOR,-10.0,ROBUST,False
3763,0.23910803904177513,0.0,8.425099832092538,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3767,0.3082082134566058,0.0,10.695823744135065,WATCH,MONITOR,-10.0,ROBUST,False
3768,0.36215327978538137,0.0,10.677315698578214,WATCH,MONITOR,-10.0,ROBUST,False
3769,0.26734521537151723,0.0,10.810394393099942,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3770,0.3856612585568696,0.0,8.869398159883518,WATCH,MONITOR,-10.0,ROBUST,False
3771,0.44449289090415434,0.0,9.19917830726999,WATCH,MONITOR,-10.0,ROBUST,False
3772,0.16187393927394447,0.0,5.544708584581937,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3781,0.2806188091269698,0.0,8.853808274977197,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3787,0.26320803651403246,0.0,5.919162635352577,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3808,0.762793390412273,24.568201641597717,13.304686600863562,HIGH_RISK,EXPEDITE,250.06652343300402,SENSITIVE,True
3828,0.19994698610317174,0.0,13.37196076797488,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3839,0.35610036598091055,0.0,9.441531454869693,WATCH,MONITOR,-10.0,ROBUST,False
3840,0.4509956966925952,0.0,11.608227281103215,WATCH,MONITOR,-10.0,ROBUST,False
3846,0.2672526399174491,0.0,12.390096918546414,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3848,0.46440627999168804,0.0,10.659351282951539,WATCH,MONITOR,-10.0,ROBUST,False
3851,0.4972654955733914,0.0,10.049447637979663,WATCH,MONITOR,-10.0,ROBUST,False
3852,0.14243681997918084,0.0,10.571983369654944,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3870,0.19322127519394347,0.0,5.860786223465865,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3880,0.4801519005928373,0.0,6.734591659972948,WATCH,MONITOR,-10.0,ROBUST,False
3894,0.48333107459255475,0.0,8.859732699152733,WATCH,MONITOR,-10.0,ROBUST,False
3895,0.13908291015470342,0.0,6.521798637262015,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3896,0.10599940015085468,0.0,8.051022208190679,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3897,0.1644400093025689,0.0,5.796665468802915,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3898,0.4984051133528994,0.0,7.740229524763182,WATCH,MONITOR,-10.0,ROBUST,False
3899,0.17199984664427476,0.0,8.914760527397261,LOW_RISK,NO_ACTION,0.0,ROBUST,False
3956,0.3010190426888093,0.0,10.394793908855744,WATCH,MONITOR,-10.0,ROBUST,False
3970,0.43936709057220447,0.0,10.645448706505872,WATCH,MONITOR,-10.0,ROBUST,False
3971,0.8927556238387604,42.6417127752016,9.90353755128617,CRITICAL,EXPEDITE,250.04951768775663,SENSITIVE,True
3989,0.3417955929033838,0.0,9.762845222733661,WATCH,MONITOR,-10.0,ROBUST,False
3992,0.6968869418823738,40.70767759575435,11.695255355062795,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
4020,0.4449339665758927,0.0,10.632870225678168,WATCH,MONITOR,-10.0,ROBUST,False
4021,0.2133844597056317,0.0,11.316801085998813,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4023,0.3747022881127636,0.0,1.3862943611198906,WATCH,MONITOR,-10.0,ROBUST,False
4025,0.3696878529789588,0.0,8.787073753002119,WATCH,MONITOR,-10.0,ROBUST,False
4045,0.188597419543856,0.0,12.206077645517674,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4085,0.11391967994734005,0.0,1.6900958154515549,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4100,0.26369982951415893,0.0,8.81744592104187,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4189,0.21567726078634789,0.0,9.642707033281853,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4192,0.4235910998454835,0.0,11.269591961359195,WATCH,MONITOR,-10.0,ROBUST,False
4193,0.4201456753821381,0.0,12.51167690188157,WATCH,MONITOR,-10.0,ROBUST,False
4198,0.6469311128013258,38.929483940082854,12.010063844310778,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
4215,0.3426048901292876,0.0,7.244941546337007,WATCH,MONITOR,-10.0,ROBUST,False
4257,0.34170380639477005,0.0,7.7488913372555315,WATCH,MONITOR,-10.0,ROBUST,False
4258,0.4308632593710494,0.0,9.544023006988647,WATCH,MONITOR,-10.0,ROBUST,False
4259,0.270000965649279,0.0,7.6255950721324535,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4283,0.21017867191620365,0.0,7.523697388633111,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4290,0.206013967256219,0.0,9.986034813503693,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4301,0.31447691171288167,0.0,12.642900752580477,WATCH,MONITOR,-10.0,ROBUST,False
4302,0.7663062157534202,3.3927323458463268,10.496178836771703,HIGH_RISK,SUPPLIER_ESCALATION,200.02099235767355,ROBUST,True
4303,0.2760483083939745,0.0,11.520903555205116,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4311,0.1364549356358829,0.0,11.266014185727938,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4312,0.38744149627607827,0.0,10.433674529780738,WATCH,MONITOR,-10.0,ROBUST,False
4321,0.1854946751927643,0.0,1.0986122886681098,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4331,0.17878145208348856,0.0,10.584081267024454,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4333,0.2651033281109574,0.0,0.883767540168595,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4347,0.19111133664712057,0.0,8.765770543987257,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4367,0.33354330692320616,0.0,8.059276223305648,WATCH,MONITOR,-10.0,ROBUST,False
4368,0.2485853357337886,0.0,11.252975284256337,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4369,0.27956468903711607,0.0,11.171012454143554,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4372,0.31486772864161156,0.0,11.735628919456033,WATCH,MONITOR,-10.0,ROBUST,False
4373,0.18141420899272195,0.0,11.09378223642709,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4456,0.16230064914621192,0.0,11.641010804733448,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4457,0.45216876114944193,0.0,8.853493984770465,WATCH,MONITOR,-10.0,ROBUST,False
4458,0.27348948113256843,0.0,9.833547804331447,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4459,0.26483744385301566,0.0,7.937731775260109,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4460,0.11424486010913659,0.0,11.544619849309832,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4470,0.2991905210349573,0.0,11.878477887233888,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4534,0.32166788864440005,0.0,12.14844882928968,WATCH,MONITOR,-10.0,ROBUST,False
4567,0.3235363483818666,0.0,11.02633690289258,WATCH,MONITOR,-10.0,ROBUST,False
4593,0.3828124677291538,0.0,12.282899418393463,WATCH,MONITOR,-10.0,ROBUST,False
4594,0.17099273399640472,0.0,10.433674529780738,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4611,0.20088925369224753,0.0,5.081404364984463,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4615,0.4242921860921651,0.0,6.329720905522696,WATCH,MONITOR,-10.0,ROBUST,False
4635,0.4788682467373576,0.0,8.586756566801554,WATCH,MONITOR,-10.0,ROBUST,False
4646,0.15437309894692827,0.0,10.8461962370135,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4647,0.2990598218020873,0.0,11.989451526830491,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4648,0.18567050109583474,0.0,11.989451526830491,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4649,0.12402926734199299,0.0,11.989451526830491,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4650,0.23020133525045416,0.0,4.355425952876702,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4709,0.15747505007368512,0.0,12.037044340648803,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4722,0.3839732293736985,0.0,9.942756341456828,WATCH,MONITOR,-10.0,ROBUST,False
4794,0.3134901654685778,0.0,8.246958032568177,WATCH,MONITOR,-10.0,ROBUST,False
4804,0.15753378839612436,0.0,10.891112413014609,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4818,0.10369663536220575,0.0,11.289794413577894,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4824,0.42326281960968515,0.0,14.045141977472685,WATCH,MONITOR,-10.0,ROBUST,False
4854,0.170477762465699,0.0,10.137491911183083,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4921,0.3424866568883064,0.0,9.621190952360685,WATCH,MONITOR,-10.0,ROBUST,False
4929,0.23476876523069823,0.0,8.699681400989514,LOW_RISK,NO_ACTION,0.0,ROBUST,False
4947,0.33419437532601426,0.0,8.824824939175638,WATCH,MONITOR,-10.0,ROBUST,False
4949,0.2262614507929296,0.0,12.99213851218796,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5058,0.13477582427690168,0.0,6.415424237852311,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5059,0.18918000342310146,0.0,11.12888813347567,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5066,0.17522342659163026,0.0,8.853808274977197,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5076,0.27120774097585754,0.0,8.578476419833136,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5083,0.3633135133704629,0.0,9.575052927597383,WATCH,MONITOR,-10.0,ROBUST,False
5113,0.20552242997854303,0.0,12.184227365438518,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5114,0.10482797412024719,0.0,11.162246793119436,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5119,0.30757494570590277,0.0,10.865917318389972,WATCH,MONITOR,-10.0,ROBUST,False
5120,0.8534625932908364,6.416145883221476,7.591357046698551,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
5147,0.4851481976007239,0.0,12.284518694607117,WATCH,MONITOR,-10.0,ROBUST,False
5175,0.33578832123729874,0.0,11.199243368972049,WATCH,MONITOR,-10.0,ROBUST,False
5194,0.2884690237512567,0.0,6.987305557740146,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5195,0.3293606503590816,0.0,9.035629778183564,WATCH,MONITOR,-10.0,ROBUST,False
5199,0.4711602519448108,0.0,5.707110264748875,WATCH,MONITOR,-10.0,ROBUST,False
5201,0.43135125824065856,0.0,6.71295620067707,WATCH,MONITOR,-10.0,ROBUST,False
5279,0.22919149334552322,0.0,12.705759462485144,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5280,0.8205213131411657,62.216103234821354,9.789814808047552,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
5281,0.20505344494642946,0.0,10.336438117579153,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5282,0.3017684158860852,0.0,13.371604992224304,WATCH,MONITOR,-10.0,ROBUST,False
5283,0.3976197804914311,0.0,12.382893266548804,WATCH,MONITOR,-10.0,ROBUST,False
5303,0.30128768287318486,0.0,6.2422232654551655,WATCH,MONITOR,-10.0,ROBUST,False
5304,0.12711855833124505,0.0,11.485564545613576,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5324,0.3894322801759924,0.0,10.373522431293592,WATCH,MONITOR,-10.0,ROBUST,False
5352,0.42238805146838154,0.0,10.778977123006351,WATCH,MONITOR,-10.0,ROBUST,False
5353,0.7116054257378349,12.078319495973616,9.980355996792705,HIGH_RISK,EXPEDITE,250.0499017799841,SENSITIVE,True
5364,0.3656502957133402,0.0,9.61463813233234,WATCH,MONITOR,-10.0,ROBUST,False
5365,0.2706367604217573,0.0,1.7047480922384253,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5366,0.45564774229097715,0.0,1.3862943611198906,WATCH,MONITOR,-10.0,ROBUST,False
5428,0.4380902232642959,0.0,10.757924157061597,WATCH,MONITOR,-10.0,ROBUST,False
5446,0.3101727993238569,0.0,10.047631185616188,WATCH,MONITOR,-10.0,ROBUST,False
5507,0.37660221832543783,0.0,9.47247384058159,WATCH,MONITOR,-10.0,ROBUST,False
5508,0.45333988040884166,0.0,3.3995293245614584,WATCH,MONITOR,-10.0,ROBUST,False
5509,0.29828680403131025,0.0,9.868119408698337,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5510,0.2253002961955288,0.0,7.700295203420117,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5522,0.4014664551638325,0.0,11.316922746420394,WATCH,MONITOR,-10.0,ROBUST,False
5532,0.1880265019138767,0.0,11.58975686807408,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5534,0.25541245920241684,0.0,6.803505257608338,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5575,0.44629089484271744,0.0,7.044905117129371,WATCH,MONITOR,-10.0,ROBUST,False
5589,0.389768936107726,0.0,9.575052927597383,WATCH,MONITOR,-10.0,ROBUST,False
5590,0.26152440209899974,0.0,12.19160854291935,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5595,0.18589780096334296,0.0,2.731766727719526,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5596,0.24238735633289463,0.0,11.5461536433143,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5622,0.2136416596909732,0.0,3.044522437723423,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5634,0.17043571517754158,0.0,9.486531677712465,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5635,0.39733316542626274,0.0,7.804251383528112,WATCH,MONITOR,-10.0,ROBUST,False
5645,0.20082795474006862,0.0,9.57491403870827,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5646,0.28166698806710555,0.0,1.3480731482996928,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5647,0.25434377873444364,0.0,2.2512917986064953,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5657,0.4928309514542524,0.0,10.446567371831451,WATCH,MONITOR,-10.0,ROBUST,False
5658,0.25643689765928823,0.0,7.908754738783246,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5661,0.13199299311870194,0.0,10.132891466821151,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5675,0.13593030102883363,0.0,9.70509758756311,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5676,0.33630148854122593,0.0,9.702044336534586,WATCH,MONITOR,-10.0,ROBUST,False
5677,0.3397454206953062,0.0,6.88653164253051,WATCH,MONITOR,-10.0,ROBUST,False
5678,0.26750359619306197,0.0,6.585343726009258,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5701,0.2727374769248119,0.0,9.433563920090563,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5703,0.12157303313634849,0.0,10.223378795393941,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5713,0.3066186041557049,0.0,9.798043700072553,WATCH,MONITOR,-10.0,ROBUST,False
5717,0.3018957901521407,0.0,7.616283561580385,WATCH,MONITOR,-10.0,ROBUST,False
5769,0.15981972742277784,0.0,0.6931471805599453,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5793,0.14153575444437105,0.0,10.23899503822049,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5794,0.14942899623979622,0.0,11.35614299167733,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5796,0.14041129859650342,0.0,10.122566855972522,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5815,0.34388327821470394,0.0,9.73032393352694,WATCH,MONITOR,-10.0,ROBUST,False
5818,0.17859306096116745,0.0,9.365376374075716,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5821,0.2005720608749854,0.0,9.19023970026918,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5857,0.16942885766057592,0.0,12.621128283797402,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5860,0.4831341217794013,0.0,11.517903454196839,WATCH,MONITOR,-10.0,ROBUST,False
5894,0.4418469852607342,0.0,10.553335714950922,WATCH,MONITOR,-10.0,ROBUST,False
5895,0.19219793494060836,0.0,11.039642865773429,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5905,0.2310265175688504,0.0,7.596673530212047,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5917,0.1839571369219989,0.0,5.222785303935599,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5928,0.2967503837843295,0.0,12.341896408664548,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5935,0.10784421298970144,0.0,6.2029402935545095,LOW_RISK,NO_ACTION,0.0,ROBUST,False
5936,0.3685472035587183,0.0,9.936970683352676,WATCH,MONITOR,-10.0,ROBUST,False
5937,0.30926325992705667,0.0,7.581209826196346,WATCH,MONITOR,-10.0,ROBUST,False
5976,0.45945557132044135,0.0,11.988880101792738,WATCH,MONITOR,-10.0,ROBUST,False
5987,0.16575707373136567,0.0,11.316679410774173,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6041,0.4216436984244527,0.0,11.316679410774173,WATCH,MONITOR,-10.0,ROBUST,False
6062,0.4167844057866863,0.0,0.9162907318741551,WATCH,MONITOR,-10.0,ROBUST,False
6081,0.15087247568675477,0.0,9.72432500082734,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6082,0.25942368965765106,0.0,9.407632639699958,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6084,0.16806105645780678,0.0,11.96599273025959,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6105,0.20188820018301956,0.0,11.289794413577894,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6106,0.20529846993221776,0.0,12.396812832669962,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6111,0.3224945576103091,0.0,11.298877919281251,WATCH,MONITOR,-10.0,ROBUST,False
6139,0.2645643727041862,0.0,8.30671904320269,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6196,0.47909312160252215,0.0,6.447115670129317,WATCH,MONITOR,-10.0,ROBUST,False
6253,0.15054805677880206,0.0,10.016860879703811,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6257,0.48947685394007956,0.0,9.53865082020532,WATCH,MONITOR,-10.0,ROBUST,False
6272,0.1922554560857056,0.0,11.30841964704039,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6312,0.40914957455274126,0.0,11.385330701354851,WATCH,MONITOR,-10.0,ROBUST,False
6369,0.23558797046912858,0.0,6.021023349349527,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6381,0.15723255816692558,0.0,8.106514516255185,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6411,0.823813463779627,143.83782429966405,9.834598247114597,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
6415,0.2235443596945853,0.0,8.888618807300878,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6416,0.36354216169073694,0.0,9.02713842775492,WATCH,MONITOR,-10.0,ROBUST,False
6417,0.32657747403465065,0.0,7.249925536717988,WATCH,MONITOR,-10.0,ROBUST,False
6418,0.28870252375634975,0.0,11.314852503584444,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6431,0.29832778905941565,0.0,7.628517626575055,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6432,0.39289516563691507,0.0,9.53387209732166,WATCH,MONITOR,-10.0,ROBUST,False
6436,0.13510916564937625,0.0,10.128269760518846,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6437,0.3672722647831621,0.0,9.55824698622306,WATCH,MONITOR,-10.0,ROBUST,False
6438,0.45832484055943146,0.0,6.725033642166843,WATCH,MONITOR,-10.0,ROBUST,False
6439,0.12311527880794566,0.0,6.621938133139868,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6440,0.8673429341094214,66.29331714547037,4.562262684976814,CRITICAL,TRANSPORT_MODE_REVIEW,350.01368678805557,ROBUST,True
6450,0.3866527746808126,0.0,10.933124826700707,WATCH,MONITOR,-10.0,ROBUST,False
6451,0.27491265929784703,0.0,12.319405795112926,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6488,0.26141944832547537,0.0,11.162246793119436,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6517,0.15478665381769435,0.0,9.079160498077337,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6519,0.30270801628711524,0.0,11.338583982516495,WATCH,MONITOR,-10.0,ROBUST,False
6524,0.1506181244785509,0.0,6.26530121273771,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6544,0.2906481825242162,0.0,6.734591659972948,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6546,0.4054461195846627,0.0,7.714677473800927,WATCH,MONITOR,-10.0,ROBUST,False
6561,0.7363623194303319,7.107953113337287,7.649692623711514,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0229490778711,ROBUST,True
6563,0.2923144672718909,0.0,8.17233388141793,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6625,0.4968063877587343,0.0,10.382853468483827,WATCH,MONITOR,-10.0,ROBUST,False
6626,0.37466016934161495,0.0,7.280008252884188,WATCH,MONITOR,-10.0,ROBUST,False
6627,0.43654270852207944,0.0,12.550374861980682,WATCH,MONITOR,-10.0,ROBUST,False
6642,0.2659390426242183,0.0,7.964850887447313,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6647,0.40714436925034214,0.0,9.259225769705994,WATCH,MONITOR,-10.0,ROBUST,False
6670,0.11620366917652875,0.0,6.757687917717515,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6671,0.149164473016898,0.0,11.890584201100252,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6691,0.18122823716802486,0.0,6.796823718274855,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6692,0.26078076984608783,0.0,11.316801085998813,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6693,0.43829795133030525,0.0,7.208600337960199,WATCH,MONITOR,-10.0,ROBUST,False
6705,0.23850642031517222,0.0,7.455876687491824,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6724,0.3618484774061852,0.0,9.137877200242468,WATCH,MONITOR,-10.0,ROBUST,False
6745,0.7750968335552616,20.320080658693666,10.367868529255514,HIGH_RISK,SUPPLIER_ESCALATION,200.02073573705866,ROBUST,True
6746,0.3344729416353366,0.0,12.506180941677357,WATCH,MONITOR,-10.0,ROBUST,False
6768,0.2428967872680545,0.0,9.590556045830896,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6837,0.3308213366854177,0.0,0.6097655716208943,WATCH,MONITOR,-10.0,ROBUST,False
6845,0.2369062371158985,0.0,5.196838197598183,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6846,0.13354949542080485,0.0,8.89192414015454,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6848,0.4971215912744058,0.0,12.396829359478511,WATCH,MONITOR,-10.0,ROBUST,False
6849,0.15087298145300437,0.0,11.665483448558495,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6884,0.12893935353442296,0.0,7.014814351275545,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6896,0.45141229968286234,0.0,12.436950212097432,WATCH,MONITOR,-10.0,ROBUST,False
6913,0.22073386435715805,0.0,3.3565486299932736,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6914,0.360118789629403,0.0,7.233816364303033,WATCH,MONITOR,-10.0,ROBUST,False
6915,0.23160229186489315,0.0,9.583695426166113,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6931,0.2565817083177885,0.0,8.101980731853192,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6932,0.20484518880671862,0.0,12.442175856508216,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6933,0.2372176023172041,0.0,12.301982645406467,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6962,0.26428016023461726,0.0,12.619370332084861,LOW_RISK,NO_ACTION,0.0,ROBUST,False
6972,0.3881664276369372,0.0,7.804251383528112,WATCH,MONITOR,-10.0,ROBUST,False
6988,0.3046144776939167,0.0,10.034434671299598,WATCH,MONITOR,-10.0,ROBUST,False
6994,0.47742608686279076,0.0,9.919656133697712,WATCH,MONITOR,-10.0,ROBUST,False
7007,0.11675215753551021,0.0,10.614448128279355,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7008,0.30122732905281124,0.0,5.978885764901122,WATCH,MONITOR,-10.0,ROBUST,False
7009,0.33368991553268723,0.0,6.517671272912275,WATCH,MONITOR,-10.0,ROBUST,False
7030,0.46807879442970957,0.0,7.937731775260109,WATCH,MONITOR,-10.0,ROBUST,False
7032,0.11966340944857104,0.0,8.148937159090345,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7055,0.32939983397408645,0.0,4.414735809083586,WATCH,MONITOR,-10.0,ROBUST,False
7056,0.44145197141118286,0.0,9.57171425857138,WATCH,MONITOR,-10.0,ROBUST,False
7091,0.19677109124769465,0.0,9.680406499268875,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7093,0.45051693940957505,0.0,9.680406499268875,WATCH,MONITOR,-10.0,ROBUST,False
7120,0.10761736370971674,0.0,9.12483912689045,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7121,0.39298185165349186,0.0,8.488999457045455,WATCH,MONITOR,-10.0,ROBUST,False
7122,0.4732452884674613,0.0,9.506715797496643,WATCH,MONITOR,-10.0,ROBUST,False
7172,0.36287906465602493,0.0,6.269096283706261,WATCH,MONITOR,-10.0,ROBUST,False
7176,0.2756116975921792,0.0,11.597275804538212,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7183,0.11795240658908722,0.0,11.532443738116108,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7184,0.4680455253290515,0.0,11.965789293448267,WATCH,MONITOR,-10.0,ROBUST,False
7201,0.28811848907662996,0.0,12.935173766840391,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7218,0.1115986977343792,0.0,9.407632639699958,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7259,0.37592842853150477,0.0,1.1410330045520618,WATCH,MONITOR,-10.0,ROBUST,False
7260,0.2927349014305033,0.0,4.244917420701475,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7276,0.14973812697696431,0.0,11.808583147519697,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7321,0.18570872372410385,0.0,13.224205089327537,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7338,0.12579627218233852,0.0,9.770013301136158,LOW_RISK,NO_ACTION,0.0,ROBUST,False
7398,0.3297174158834294,0.0,10.732672357496405,WATCH,MONITOR,-10.0,ROBUST,False
7421,0.3488117917008037,0.0,6.26530121273771,WATCH,MONITOR,-10.0,ROBUST,False
7436,0.30229691934217773,0.0,10.026633957357836,WATCH,MONITOR,-10.0,ROBUST,False
7467,0.42684085320104603,0.0,11.298877919281251,WATCH,MONITOR,-10.0,ROBUST,False
7468,0.4444035285232054,0.0,11.298877919281251,WATCH,MONITOR,-10.0,ROBUST,False
7469,0.3462497586732507,0.0,11.298877919281251,WATCH,MONITOR,-10.0,ROBUST,False
